	AD-ATAC-TF_Central-Mean	AD-ATAC-TF_Window-Mean	AD-ATAC-TF-10000_Central-Mean	AD-ATAC-TF-10000_Window-Mean	AD-ATAC-TF-1000_Central-Mean	AD-ATAC-TF-1000_Window-Mean	AD-ATAC-TF-100_Central-Mean	AD-ATAC-TF-100_Window-Mean	AD-ATAC_Central-Mean	AD-ATAC_Window-Mean	NE-ATAC-TF_Central-Mean	NE-ATAC-TF_Window-Mean	NE-ATAC-TF-10000_Central-Mean	NE-ATAC-TF-10000_Window-Mean	NE-ATAC-TF-1000_Central-Mean	NE-ATAC-TF-1000_Window-Mean	NE-ATAC-TF-100_Central-Mean	NE-ATAC-TF-100_Window-Mean	NE-ATAC_Central-Mean	NE-ATAC_Window-Mean	AR-10000_Central-Mean	AR-10000_Window-Mean	AR-1000_Central-Mean	AR-1000_Window-Mean	ASCL1-10000_Central-Mean	ASCL1-10000_Window-Mean	ASCL1-1000_Central-Mean	ASCL1-1000_Window-Mean	AR-Pom_Central-Mean	AR-Pom_Window-Mean	AR-Sev_Central-Mean	AR-Sev_Window-Mean	ASCL1-Cej_Central-Mean	ASCL1-Cej_Window-Mean
mCRLP077_CKDL210016616-1a_HJLNNDSX2_L2	1.00235	1.0048337121212116	0.9987225	0.9991205303030302	1.0715824999999999	1.0086275	1.1402525000000001	1.012747045454545	1.0079775	1.004907196969697	1.0183325	1.0043812121212123	1.0165374999999999	1.0040025757575761	0.9830925	0.9994739393939395	1.0630225	0.9604345454545454	1.01967	1.0116990151515155	1.0203275	1.011288409090909	1.0488650000000002	1.0122940151515147	0.9902625	0.990661666666666	1.0360975	0.9800941666666669	1.0710024999999999	0.9966289393939397	1.018885	0.9933781060606058	1.064635	0.9855169696969696
mCRLP087_CKDL210016626-1a_HJLNNDSX2_L3	1.0076874999999998	0.9996014393939393	0.9869399999999999	0.9964659848484849	1.208185	1.0068984090909092	1.2328375	1.0057026515151513	1.0186375	1.00237	1.025115	0.995709772727273	1.028085	0.9971040151515154	1.037545	1.0040232575757573	1.49438	1.0142309090909092	1.009235	1.001753106060606	1.0238625000000001	0.9974974242424242	1.0753075	1.0100953787878788	0.9703799999999999	0.9678157575757581	0.9237599999999999	0.9517067424242428	1.02105	0.9909565909090906	1.005175	0.9920835606060603	1.1545575	0.9956067424242423
mCRLP111_CKDL210016650-1a_HJLNNDSX2_L4	0.956895	0.9878543939393942	0.9577100000000001	0.9870063636363638	0.9999100000000001	1.0110638636363636	1.0688475000000002	0.9956069696969695	0.9767800000000001	0.9905703030303035	1.04812	1.0105391666666668	1.0636375	1.009567196969697	1.122715	1.0022725757575761	0.7992600000000001	0.9604387121212121	1.042895	1.0132375757575756	0.9807025	0.9905214393939396	0.9685675	1.0004096212121216	1.0017825	0.9800453787878791	0.8434975	0.9744317424242428	1.0380125	0.9820407575757576	0.984105	0.9802440909090908	1.07123	0.9815652272727268
mCRLP095_CKDL210016634-1a_HJLNNDSX2_L3	0.9996525	0.9991586363636369	1.0001625	1.000845378787878	1.073345	1.0250090151515148	1.1192549999999999	1.005400454545455	1.0092525	1.0063493939393935	1.02128	1.0043498484848488	1.0129725	1.0027062121212127	1.0836075	1.0061020454545453	1.050725	0.9761236363636362	1.019615	1.006454090909091	1.00157	0.9989595454545455	1.0688375	1.0057553030303028	0.959495	0.9837919696969698	0.9160874999999999	0.9817907575757574	1.047005	0.9901603030303027	1.0219025	0.9916441666666669	1.066475	0.9870170454545454
mCRLP076_CKDL210016615-1a_HJLNNDSX2_L2	0.9351149999999999	0.9867156818181813	0.932265	0.9856753787878786	0.8538875000000001	0.9828143181818181	0.8242625	0.9388145454545456	0.9733324999999999	0.9919405303030308	1.0252874999999997	1.0058375757575762	1.0377975000000002	1.0059549999999993	1.0060224999999998	1.010533409090909	0.9650274999999999	1.013744393939394	1.0167775000000001	1.0098975000000001	0.965735	0.9934195454545452	0.885915	0.9916225757575763	1.0257675000000002	0.9810231818181816	1.0010625	0.9548757575757576	1.04002	0.9810739393939395	0.98455	0.9813711363636367	1.1058350000000001	0.9895194696969701
mCRLP102_CKDL210016641-1a_HJLNNDSX2_L3	1.01387	1.0039761363636368	1.0126125	0.9979555303030305	1.0466250000000001	1.012724924242424	0.951765	1.0266095454545456	1.004385	1.0048440909090908	1.00659	0.9970471212121212	1.001335	0.9973458333333329	0.9526625	1.0053617424242427	1.1351075000000002	0.981111818181818	1.00849	1.0019562878787882	1.0079975	1.0069119696969693	1.0247125	1.0078890151515152	1.001235	0.9849642424242423	0.9830875	0.9779020454545456	1.066095	0.9936831060606058	1.004045	0.992015681818182	1.0828350000000002	0.9843329545454548
mCRLP096_CKDL210016635-1a_HJLNNDSX2_L3	0.9991975	0.9968751515151514	0.9945775000000001	0.9957456060606057	0.9518150000000001	1.0167942424242422	0.865815	0.9821394696969697	1.0159775	1.0005265909090912	1.0114275	1.0004450000000003	1.0112775	1.0026787121212122	0.978735	0.98949553030303	1.0735625	1.0079737121212125	1.0216574999999999	1.0062832575757577	1.0176325	0.997495984848485	1.1140599999999998	1.005943712121212	0.99956	0.9847747727272725	0.9533125000000001	0.9656122727272728	1.0598800000000002	0.9915862121212127	1.0077175	0.9918759848484853	1.0695	0.9875886363636367
mCRLP049_CKDL210016588-1a_HJLNNDSX2_L2	0.87591	0.9233974242424243	0.8749325	0.9184058333333331	0.8800425000000001	0.9280415909090908	0.7525875	0.8815321212121218	0.8810899999999999	0.9272391666666666	1.03811	1.0015533333333335	1.0358825	1.0021437878787878	1.020005	0.9927225757575759	1.1986575000000002	1.070058787878788	1.039905	1.007382954545454	0.9151724999999999	0.9351849242424239	0.83214	0.9057358333333332	0.9723075	0.9651574999999997	0.93756	0.9577083333333336	0.9637125	0.9449896212121208	0.8798750000000001	0.9228621969696973	1.06277	0.953128106060606
mCRLP041_CKDL210016580-1a_HJLNNDSX2_L2	0.9860125	0.9852171212121211	0.96801	0.9775840151515154	0.989635	0.9729629545454547	1.4587350000000001	1.0046155303030304	0.9755725000000001	0.9922832575757574	0.9334175	0.9752772727272728	0.9348575	0.9762343939393943	0.9851275	0.9671246969696968	1.1324375	1.0100871969696976	0.963365	0.9840120454545452	0.988775	0.9831614393939396	0.9548375	0.9784469696969698	0.909165	0.9489977272727274	0.85846	0.9134558333333332	1.00256	0.9740667424242424	0.9883525	0.9746731060606062	1.0229125000000001	0.9516681818181822
mCRLP007_CKDL210016461-1a_HJLWNDSX2_L2	0.9638549999999999	0.9927665151515155	0.9478475	0.9883295454545458	1.006355	0.9661043939393936	0.8718975	0.9708677272727276	0.973735	0.9948088636363639	1.0347650000000002	1.0049868939393938	1.0410475	1.0055753787878787	0.93085	0.9786334090909089	0.96461	1.030775075757576	1.032695	1.0072720454545454	0.9675800000000001	0.988920378787879	0.97648	0.9865521212121213	0.980415	0.986103636363636	0.9559200000000001	0.9915368181818182	1.0384875	0.989641287878788	0.9869049999999999	0.984357803030303	1.067965	0.9890734090909094
mCRLP040_CKDL210016579-1a_HJLNNDSX2_L2	0.89101	0.9541961363636363	0.8904425	0.9539334090909092	0.8772325	0.9565417424242424	0.8693	0.9029487878787875	0.8997925	0.9618604545454544	1.0472675	1.006061515151515	1.0508899999999999	1.0054067424242423	1.094145	0.9976328787878791	0.8916575	0.9992372727272728	1.039615	1.0071011363636366	0.8852875	0.9560823484848484	0.905375	0.949917272727273	1.0197524999999998	0.9886685606060607	0.9385675	0.9751842424242425	1.0142324999999999	0.9648921969696972	0.9216500000000001	0.9598273484848483	1.0905	0.9920918939393936
mCRLP019_CKDL210016475-1a_HJLWNDSX2_L4	0.9791525	0.9810815151515151	0.96591	0.9774921969696969	1.1119225	0.9855320454545454	0.9848075000000001	1.023866515151515	0.9903824999999999	0.9881375757575759	1.0262449999999999	1.0075959848484848	1.0239924999999999	1.007327424242424	1.0635050000000001	1.0113235606060604	1.2689775	1.0182448484848483	1.0376925	1.0122372727272726	1.016175	0.9854658333333332	0.973735	0.96572	1.0281425	0.9798231818181822	0.9819575	0.9872378030303031	1.0549175	0.9858506060606057	0.97184	0.9753564393939395	1.086455	0.9844938636363637
mCRLP101_CKDL210016640-1a_HJLNNDSX2_L3	1.02413	0.9974883333333336	1.03766	0.9948593181818187	1.0361775	1.0186121212121209	0.7339625	0.9958661363636363	1.0178224999999999	1.0010826515151514	0.9915325	1.003421515151515	0.9901275	1.0028337878787885	1.00582	1.0162312121212118	1.3194025	0.9709296969696968	1.0193525	1.0064198484848486	0.9827524999999999	1.0046080303030298	1.1037375	1.0253959090909093	0.9928124999999999	0.9825690909090911	1.01769	0.9816309090909094	1.046025	0.9914120454545454	0.993275	0.9906278787878785	1.070055	0.9870809090909088
mCRLP032_CKDL210016491-1a_HJLNNDSX2_L1	0.84132	0.9389019696969702	0.835675	0.9338787121212123	0.917325	0.9400113636363634	1.2094625	0.8867073484848488	0.8571099999999999	0.9482284848484849	0.9914524999999998	1.0034815151515148	0.98693	1.002378409090909	0.997765	1.0120069696969693	1.085635	1.020249166666667	0.99851	1.0069712121212122	0.8801525	0.9414811363636368	0.801355	0.8841963636363637	0.95016	0.9685812121212121	0.9150375	0.9640045454545453	0.9713525000000001	0.95684	0.9024975	0.9453053787878788	1.03309	0.959714772727273
mCRLP084_CKDL210016623-1a_HJLNNDSX2_L2	0.980055	0.9906656818181815	0.9797199999999999	0.9866924999999999	1.0263475	1.009930227272727	0.86066	1.0214697727272724	0.9887525	0.9974995454545452	1.0347825	1.0011029545454546	1.02454	1.0048438636363637	1.0428199999999999	1.007917803030303	0.867345	0.9827090909090903	1.0171775	1.0059103787878787	0.993055	0.9991756818181816	1.0023975	0.9996578030303032	1.004045	0.9803286363636359	0.9929425	0.9574376515151518	1.081445	0.9915066666666668	0.990925	0.9863490151515152	1.0726849999999999	0.988150909090909
mCRLP109_CKDL210016648-1a_HJLNNDSX2_L4	0.9514125	0.9811535606060606	0.92105	0.9758602272727275	1.00082	0.9698184090909093	0.81845	0.9548349242424242	0.9598949999999999	0.9862368939393936	0.954575	0.9635400000000001	0.9796075	0.9679322727272723	0.86986	0.968801666666666	0.9354925000000001	0.8974087878787881	0.9632025	0.9732970454545453	0.9633725	0.9780790151515149	0.9912524999999999	0.957688484848485	0.8197874999999999	0.9330455303030304	0.7474525	0.9053224999999995	0.995655	0.9736811363636368	0.95472	0.9728938636363633	0.9852225	0.9357824999999994
mCRLP108_CKDL210016647-1a_HJLNHDSX2_L4	0.8751275000000001	0.9493187121212124	0.86391	0.9464325757575759	0.835185	0.9727122727272726	1.10206	0.9556143939393941	0.8868649999999999	0.9519206060606062	1.02753	1.0101081818181818	1.0231525000000001	1.0076793181818182	0.9586125	1.005203333333333	1.06757	0.9750647727272725	1.0349949999999999	1.0102484848484845	0.8428675000000001	0.9492040151515152	0.7254425	0.9337750757575753	0.9740825000000001	0.9792546969696969	0.8931125000000001	0.9626882575757577	0.9949875	0.9553965151515154	0.916275	0.9436197727272727	1.10375	0.9745693939393939
mCRLP006_CKDL210016458-1a_HJLWNDSX2_L2	1.0086225	0.9965295454545456	0.979955	0.9927607575757573	1.0576575	1.000653636363636	1.0804525	1.0597728030303029	1.007075	1.0021187878787883	0.988345	0.9996045454545459	0.994645	1.0000262878787882	1.0466324999999999	1.0058699242424245	0.98736	1.0266485606060605	1.0161175	1.0073184848484846	1.0265175000000002	0.9951616666666665	1.033935	0.9829245454545452	1.0017424999999998	0.9868364393939393	1.0355375	0.9863517424242426	1.0484	0.9911472727272724	1.0124575	0.9919584090909096	1.0746375000000001	0.9813897727272728
mCRLP133_CKDL210016672-1a_HJLNNDSX2_L2	0.9899175	1.0024180303030303	0.9696724999999999	1.0001904545454545	1.0232625	0.9857304545454544	1.2392475	1.0180856060606058	1.00115	1.0012549242424242	1.03879	1.0064699242424247	1.0377999999999998	1.0081850000000003	0.9989775000000001	1.0056734090909087	1.2204000000000002	0.9725664393939396	1.0430574999999997	1.008418863636363	1.0094075	1.0070040151515154	1.0824875	0.999751590909091	1.0263225	0.9853499999999998	0.897975	0.9624015151515151	1.05168	0.9935108333333337	1.0232275	0.9927152272727271	1.0899175	0.9942805303030307
mCRLP012_CKDL210016467-1a_HJLWNDSX2_L2	1.0018699999999998	0.9996836363636363	0.97821	0.9976236363636362	1.0291225000000002	1.0119037121212122	0.9077525000000001	0.9919216666666667	1.006155	1.0016278787878792	1.0399075	1.0034718181818185	1.0313174999999999	1.0004071212121215	1.0343775	1.0016667424242425	1.084865	0.9974290909090912	1.05145	1.0071112121212122	1.0113575	1.003673712121212	1.02762	0.9930664393939391	1.0054075	0.9860903787878792	0.9855349999999999	0.9817606818181814	1.0632875	0.9958326515151512	1.0104375	0.992461136363636	1.1158875	0.99003553030303
mCRLP153_CKDL210020422-1a_HKGMJDSX2_L2	1.0019075	0.9971051515151514	0.979235	0.9939787878787887	1.0681325	0.9955663636363632	1.3603625	1.055843939393939	1.0063849999999999	1.0004348484848489	1.00063	0.9987232575757573	1.01178	0.9977176515151513	0.9934700000000001	1.0097491666666665	0.7607725000000001	1.0693977272727273	1.0011075	1.0027812121212116	1.0139575	1.000939318181818	0.9653775000000001	1.0052564393939394	0.9985525000000001	0.985580227272727	1.07643	0.990752272727273	1.04215	0.9916950757575758	1.0214925	0.9921132575757577	1.0433075	0.9815440151515152
mCRLP027_CKDL210016485-1a_HJLWNDSX2_L4	0.9894825	0.9968715151515152	0.963525	0.9954709090909092	0.978615	1.001248484848485	0.7081975	0.9413037878787883	1.00064	0.9991637878787877	1.000845	1.007080227272727	1.006165	1.0084831818181819	0.960675	1.0045474242424244	1.3611175	1.050923863636364	0.994565	1.0085310606060602	0.979135	0.999285	0.9548975000000001	0.9958253030303031	1.025915	0.9884456060606063	1.0407549999999999	0.9930117424242424	1.0551475	0.9963559848484851	0.9924875	0.990482803030303	1.0553875000000001	0.9959138636363637
mCRLP160_CKDL210020429-1a_HKJ2YDSX2_L3	0.993155	1.000891666666667	0.9830399999999999	0.9979561363636361	0.9982875	1.005644015151515	0.9896024999999999	0.9882998484848486	1.0029299999999999	1.0016234090909089	1.0431225	1.0035852272727273	1.034205	1.003812651515151	1.112005	1.0046134848484851	0.89548	1.0148540909090913	1.0307600000000001	1.0083061363636368	1.0132325	1.012916212121212	0.96102	1.0054220454545457	1.0139775	0.9874251515151516	1.0208875	0.9914832575757577	1.0664850000000001	1.000040454545455	1.00092	0.9959523484848485	1.1534175000000002	1.0009324242424238
mCRLP135_CKDL210020380-1a_HKJVVDSX2_L1	0.801775	0.8958034090909095	0.8161575000000001	0.8988551515151517	0.8331499999999998	0.8851899242424242	0.87929	0.9625265151515148	0.8231975	0.9068783333333333	1.0285475	0.9994689393939392	1.0301624999999999	0.999329621212122	1.0207875	1.0418134848484848	0.735355	1.0145498484848483	1.058615	1.0093410606060609	0.7756474999999999	0.9019067424242423	0.668495	0.8577729545454552	0.924105	0.9658184848484848	0.9671175000000001	0.9628224999999999	0.962915	0.9383021969696971	0.8939675	0.9163149242424247	1.0712324999999998	0.9574568939393941
mCRLP114_CKDL210016653-1a_HJLNNDSX2_L4	0.9340675	0.9818437878787878	0.9143125000000001	0.9785693939393938	1.0263874999999998	0.9741094696969699	1.0209125000000001	1.0049166666666667	0.9600975	0.9899941666666664	1.024505	0.9981309848484851	1.0310475000000001	0.9986896969696968	1.1823124999999999	0.9816644696969693	0.9773375	1.0200626515151519	1.023765	1.0052389393939396	0.9405625000000001	0.9872367424242422	0.8662325	0.9950533333333332	0.9770825	0.974192803030303	0.9983200000000001	0.9586259848484844	1.0415025	0.9827132575757579	0.98017	0.9789897727272727	1.0749575	0.9742877272727276
mCRLP055_CKDL210016594-1a_HJLNNDSX2_L2	0.9083775000000001	0.9692348484848482	0.9164749999999999	0.9670381060606059	0.9177249999999999	0.9594658333333336	1.277225	0.9780499242424244	0.9163049999999999	0.9738441666666664	1.01867	1.0057499242424242	1.013905	1.0029635606060605	0.9918799999999999	1.0256508333333336	1.032095	1.0459328787878786	1.0183925	1.0065364393939396	0.9396700000000001	0.978401742424242	0.932535	0.9708174242424245	1.0221625	0.980419772727273	0.9874425	0.9912646212121216	1.0365625	0.9786083333333335	0.953955	0.9702156818181817	1.0517025	0.978055606060606
mCRLP073_CKDL210016612-1a_HJLNNDSX2_L2	0.983385	0.9895068181818186	0.98373	0.9884287121212125	1.0804275	0.9840746212121209	0.946175	0.9793150000000006	1.002395	0.9970723484848483	1.0112174999999999	0.9978063636363641	1.0054525	0.994700833333334	1.00152	1.003059090909091	0.9739825	1.0130138636363637	1.0334174999999999	1.0070329545454548	0.9747950000000001	0.9913157575757575	0.9464999999999999	0.9940188636363638	1.0095625	0.9878937121212121	0.9485250000000001	0.9732659848484845	1.01885	0.9869076515151515	0.9825725000000001	0.9857385606060607	1.0701299999999998	0.9746738636363635
mNELP006_CKDL210016482-1a_HJLWNDSX2_L4	0.9571324999999999	0.9892851515151516	0.94434	0.9811995454545458	0.953715	0.9965052272727273	1.23838	1.0140972727272732	0.98836	0.9939947727272725	0.9425075	0.9629816666666663	0.95724	0.9674425757575754	0.9377424999999999	0.9488201515151514	0.68664	0.9136603787878788	0.9795175	0.9735922727272723	0.9560299999999999	0.9824354545454544	0.8851825	0.9716491666666665	0.86077	0.921	0.7723549999999999	0.9219453787878789	1.0297	0.980074015151515	0.9705750000000001	0.9744877272727271	0.9845425	0.9322619696969697
mCRLP021_CKDL210016478-1a_HJLWNDSX2_L4	0.9324174999999999	0.9724046212121211	0.9236225	0.9680374999999998	0.9829749999999999	0.962767348484848	1.070195	0.9647525	0.952585	0.9812451515151516	0.9851650000000001	0.9923714393939395	0.987755	0.9912219696969699	1.0682999999999998	0.9729421212121214	1.171615	0.9315153787878787	0.9919325	1.0024004545454546	0.930315	0.9674195454545457	0.918715	0.9394954545454544	0.9535525	0.9734023484848487	0.9559150000000001	0.9599500757575757	0.98721	0.9767136363636367	0.9574625000000001	0.9720517424242423	1.0505525	0.9836689393939396
mCRLP078_CKDL210016617-1a_HJLNNDSX2_L3	0.8632274999999999	0.9380924999999999	0.8737	0.9411871212121214	0.9445625	0.9162655303030305	0.8279375	0.8961697727272729	0.858985	0.9402394696969698	1.0090225	0.9988568939393937	1.02289	0.9984480303030299	1.044155	0.9758181818181818	1.0488825	0.9453288636363637	1.0286324999999998	1.005865	0.86538	0.9371803787878792	0.941465	0.9192202272727273	0.9699425	0.9752814393939391	0.9009	0.9627169696969697	0.9689925	0.9546959090909091	0.905115	0.9409746969696969	1.0748375	0.9757437878787877
mCRLP115_CKDL210016654-1a_HJLNNDSX2_L4	0.94789	0.9885192424242423	0.9333250000000001	0.9806845454545456	1.0232824999999999	0.9976667424242425	0.7021325	1.0161593181818187	0.9672875000000001	0.9953238636363635	0.9469974999999999	0.9643577272727274	0.9493925	0.9645390909090908	0.89334	0.9551818181818181	0.959985	1.0027564393939394	0.969585	0.9805412121212121	0.9787675	0.9820893939393948	0.89625	0.9680785606060606	0.8586699999999999	0.9351665151515152	0.8117325	0.9173237878787879	1.033055	0.9828998484848483	0.9601075	0.9791676515151516	0.99858	0.9421343181818181
mCRLP086_CKDL210016625-1a_HJLNNDSX2_L1	1.01174	0.9975298484848486	0.9863949999999999	0.9959071969696969	0.9691000000000001	1.0214437878787879	0.704135	1.1017574242424248	1.022165	1.0025753030303028	1.0242499999999999	1.0047295454545455	1.0199500000000001	1.0059614393939391	1.0079875	0.9915916666666665	0.779825	0.9999397727272727	1.02243	1.00436696969697	1.02276	1.0017331818181818	1.0861675	1.0223834090909092	1.0035975	0.988859015151515	0.9335424999999999	0.9676992424242433	1.073385	0.9946806060606062	1.0447175	0.9936719696969698	1.145545	0.9963334848484848
mCRLP054_CKDL210016593-1a_HJLNNDSX2_L2	0.9366049999999999	0.9706185606060608	0.932855	0.9687224999999998	1.11667	0.9704386363636367	1.4342425	1.011840909090909	0.9562625	0.9734216666666666	1.023705	1.006927878787879	1.02306	1.0055538636363637	0.9307175	0.9922654545454548	1.0510475	0.9974685606060605	1.023855	1.0118939393939395	0.93509	0.9749333333333337	1.0247725	0.9817435606060606	0.9922575	0.9776527272727278	0.93871	0.9711088636363637	1.0471675	0.9755353030303028	0.9718049999999999	0.9707749242424243	1.0965175	0.9898090151515153
mCRLP026_CKDL210016484-1a_HJLWNDSX2_L4	0.9944375	0.9927915909090909	0.9784425	0.9884454545454544	0.952395	1.001458560606061	1.1761825000000001	0.991858560606061	0.9961499999999999	0.9984744696969695	1.0189325	1.0082037878787875	1.0014025	1.0063895454545453	1.010005	1.021333560606061	1.4833575	0.9785987878787878	1.0250100000000002	1.0130286363636367	1.006075	0.9935239393939395	1.0785725000000002	0.9975473484848486	1.01238	0.9816795454545457	1.0025625	0.9809246969696971	1.056355	0.9941824999999995	0.9826775	0.9847072727272724	1.0282225	0.9832883333333335
mCRLP037_CKDL210016498-1a_HJLWNDSX2_L4	0.8626974999999999	0.9248365909090912	0.8740975000000001	0.9300778030303032	0.8822574999999999	0.9097749999999998	1.03427	0.8406336363636365	0.88849	0.9324607575757574	1.0698925	1.0050604545454545	1.0679875	1.0060019696969702	1.0324725	0.9922081818181819	1.0635275000000002	0.9702596212121206	1.0709125	1.0121420454545453	0.83973	0.9105912878787877	0.6734275	0.8676263636363638	0.9771350000000001	0.9732414393939395	0.9170475	0.9681478787878781	1.013355	0.9500149242424244	0.8906775	0.932554621212121	1.12969	0.9740165909090911
mCRLP009_CKDL210016463-1a_HJLWNDSX2_L4	0.8645075	0.960868181818182	0.8463825	0.960552196969697	0.85658	0.9549225757575758	0.68569	0.9948620454545452	0.8892625000000001	0.970118939393939	1.01135	1.003593863636364	1.0094325	1.0061366666666667	0.9346800000000001	0.9959705303030303	1.0809	1.0060992424242423	1.0389125	1.0080530303030302	0.88917	0.9613730303030303	0.809615	0.9517136363636366	1.0067899999999999	0.9883383333333337	0.82367	0.9842868939393937	1.0212474999999999	0.979106515151515	0.9455674999999999	0.9722759090909089	1.0519224999999999	0.9779974242424239
mCRLP155_CKDL210020424-1a_HKJ2YDSX2_L2	0.8927925000000001	0.965319318181818	0.8917575	0.9648877272727275	0.8355275	0.9688539393939396	0.871245	0.9483071969696972	0.9147475	0.9721161363636363	1.0373525	1.0097738636363636	1.0477475	1.011139621212121	1.016655	1.009712272727273	0.9093275	1.056153712121212	1.060775	1.0148955303030307	0.913575	0.9727353030303031	0.8595125	0.9386114393939394	0.99525	0.9815675757575756	0.9075	0.9850441666666667	1.0544775000000002	0.9735421969696977	0.946165	0.9677941666666667	1.0392350000000001	0.9784690151515155
mCRLP008_CKDL210016462-1a_HJLWNDSX2_L2	0.9853274999999999	0.9886642424242429	0.9782649999999999	0.9871148484848489	0.9317275	0.9880849999999997	1.130625	0.9594957575757578	0.990745	0.9925910606060608	1.0396325000000002	1.0033584090909091	1.0363674999999999	1.0028538636363635	0.9769275000000002	1.0083521969696967	1.10236	0.9973281060606061	1.0516425	1.006217424242424	1.020625	0.9987493939393942	1.0610975	1.0072841666666665	1.039795	0.9896802272727274	1.0189324999999998	0.9807065909090914	1.02879	0.9876009848484846	0.9940725	0.9869278787878789	1.0674375	0.9818935606060606
mCRLP127_CKDL210016666-1a_HJLNNDSX2_L4	0.9648475	1.001896590909091	0.9450775	0.9963380303030305	0.9358225	0.9997259848484851	1.0286175	1.0375304545454547	0.9851525000000001	1.0045382575757573	1.0402775	1.0050644696969704	1.043645	1.0064933333333328	1.0771325	1.0140932575757575	1.16911	1.0615756060606056	1.0511375	1.0112436363636361	0.9828525	1.0033126515151511	0.9775749999999999	1.0087393939393945	0.9924525	0.9854019696969695	0.9637325000000001	0.9805896212121216	1.0515275000000002	0.9898863636363644	1.0180574999999998	0.9900791666666662	1.0779525	0.9820425000000007
mCRLP150_CKDL210020419-1a_HKJ2YDSX2_L2	0.9811975000000001	0.9950140151515149	0.9936725	0.9899807575757575	1.0418749999999999	0.9850397727272725	0.981875	0.9855317424242425	0.9994649999999999	0.9982832575757581	1.02478	1.0057642424242426	1.0219550000000002	1.007109621212121	1.0602375	1.0151804545454541	1.3105425000000002	0.9976781818181819	1.0049775	1.0080324242424243	0.9711150000000001	1.0031016666666666	0.92922	0.9953871969696966	1.0327425000000001	0.9868553030303029	0.996075	0.9801718181818181	1.0568199999999999	0.9912631060606061	0.99264	0.9892618939393942	1.0336575	0.9802755303030305
mCRLP046_CKDL210016585-1a_HJLNNDSX2_L3	0.91683	0.9663417424242422	0.9147799999999999	0.9656199242424242	0.8508524999999999	0.9516716666666662	0.76079	0.909368181818182	0.941695	0.9749540909090909	1.0445825	1.0011267424242425	1.0331525	1.000082272727273	1.0198775	1.0122701515151518	0.9750575	1.054438560606061	1.0498550000000002	1.0076887121212124	0.9401875000000001	0.9724103030303032	0.8535375000000001	0.9656155303030302	1.030265	0.980593787878788	1.0144250000000001	0.9774594696969697	1.0328100000000002	0.9736245454545455	0.974255	0.9710656818181815	1.0961824999999998	0.9844099242424244
mCRLP061_CKDL210016600-1a_HJLNNDSX2_L3	0.9425975	0.9858957575757573	0.9316425	0.9823194696969698	0.8758775000000001	0.9813360606060606	0.83344	0.893972424242424	0.96163	0.9896113636363637	0.977615	0.9958236363636369	0.9853475	0.9959975757575757	0.9156775	0.9881634090909088	1.1293025	0.9621650757575758	0.9973075	1.003434545454545	0.9573025000000001	0.9868615909090904	0.9245725	0.989134242424242	0.9936799999999999	0.9779950000000002	0.93801	0.9711706818181814	1.0150325	0.9833872727272733	0.96695	0.9803006060606064	1.044185	0.9831319696969691
